"age","d18o"
29933.8,1.73104999999994
29937.8,1.6773000000001
29941.8,1.86729999999994
29945.8,1.70152000000007
29949.8,1.68249999999992
29953.8,1.50190000000005
29957.8,1.66575999999997
29961.8,1.85455999999997
29965.8,1.60006666666661
29969.8,1.58295000000007
29973.8,1.58923333333339
29977.8,1.91024999999994
29981.8,1.83286666666667
29985.8,1.79220000000001
29989.8,1.74826666666667
29993.8,1.68213333333336
29997.8,1.588
30001.8,1.52493333333335
30005.8,1.48999999999997
30009.8,1.62999999999997
30013.8,1.72103999999999
30017.8,1.74056
30021.8,1.71336
30025.8,1.72313333333335
30029.8,1.61380000000002
30033.8,1.63587999999999
30037.8,1.76179999999997
30041.8,1.89350000000006
30045.8,1.98160000000005
30049.8,1.75359999999999
30053.8,1.92240000000007
30057.8,1.7427999999999
30061.8,1.8198
30065.8,1.87779999999994
30069.8,2.00349999999994
30073.8,1.81489999999994
30077.8,1.77000000000004
30081.8,1.65740000000001
30085.8,1.83020000000003
30089.8,1.73240000000001
30093.8,1.75547999999999
30097.8,1.99899999999992
30101.8,1.66726666666664
30105.8,1.78859999999998
30109.8,1.77073333333333
30113.8,1.7794
30117.8,1.71246666666668
30121.8,1.56553333333339
30125.8,1.47269999999996
30129.8,1.57047500000001
30133.8,1.53597500000001
30137.8,1.53602857142856
30141.8,1.57831428571428
30145.8,1.61794999999999
30149.8,1.65644999999999
30153.8,1.66135
30157.8,1.65185
30161.8,1.6618
30165.8,1.68008571428571
30169.8,1.57188571428574
30173.8,1.48639999999999
30177.8,1.51839999999999
30181.8,1.49974285714287
30185.8,1.41917142857144
30189.8,1.35195000000001
30193.8,1.29045000000001
30197.8,1.4101333333333
30201.8,1.53095999999998
30205.8,1.62899999999998
30209.8,1.62980000000006
30213.8,1.39406666666662
30217.8,1.63939999999996
30221.8,1.70460000000001
30225.8,1.62740000000002
30229.8,1.6419999999999
30233.8,1.76139999999993
30237.8,1.61059999999994
30241.8,1.58975999999999
30245.8,1.63855999999999
30249.8,1.84619999999996
30253.8,1.75300000000004
30257.8,1.53300000000004
30261.8,1.71453333333324
30265.8,1.96273333333338
30269.8,1.79396000000001
30273.8,1.75316000000001
30277.8,1.67396000000001
30281.8,1.54740000000002
30285.8,1.62219999999996
30289.8,1.7077
30293.8,1.75649999999999
30297.8,1.80649999999999
30301.8,1.68787500000002
30305.8,1.56037500000002
30309.8,1.60199999999996
30313.8,1.6686
30317.8,1.66517142857143
30321.8,1.49210000000003
30325.8,1.47360000000008
30329.8,1.52466666666662
30333.8,1.48360000000023
30337.8,1.8776
30341.8,1.8856
30345.8,1.888
30349.8,1.888
30353.8,1.95477142857142
30357.8,1.98670000000002
30361.8,1.86520000000002
30365.8,1.75010000000002
30369.8,1.66060000000002
30373.8,1.6406571428571
30377.8,1.89894285714281
30381.8,1.87840000000007
30385.8,1.51706666666673
30389.8,1.67099999999994
30393.8,1.72709999999995
30397.8,1.822275
30401.8,1.830525
30405.8,1.75980000000002
30409.8,1.65522857142859
30413.8,1.77322857142855
30417.8,1.86650000000001
30421.8,1.81400000000001
30425.8,1.75880000000001
30429.8,1.69280000000001
30433.8,1.66199999999998
30437.8,1.66588000000001
30441.8,1.61780000000001
30445.8,1.587
30449.8,1.73199999999995
30453.8,1.79534999999999
30457.8,1.8685111111111
30461.8,1.94273333333332
30465.8,1.74100000000006
30469.8,1.5767
30473.8,1.44990000000012
30477.8,1.52052000000005
30481.8,1.36682857142853
30485.8,1.61597142857138
30489.8,1.66390000000004
30493.8,1.65856
30497.8,1.68053333333333
30501.8,1.89280000000009
30505.8,1.9132
30509.8,1.88299999999987
30513.8,1.73660000000001
30517.8,1.71070000000001
30521.8,1.77414999999996
30525.8,1.31650000000023
30529.8,1.70419999999999
30533.8,1.74019999999999
30537.8,1.69935555555556
30541.8,1.65446666666667
30545.8,1.61922222222223
30549.8,1.58811111111112
30553.8,1.53387500000001
30557.8,1.45137500000001
30561.8,1.39070000000001
30565.8,1.34770000000001
30569.8,1.29370000000001
30573.8,1.49239999999996
30577.8,1.70439999999996
30581.8,1.58115555555558
30585.8,1.44026666666669
30589.8,1.46204999999998
30593.8,1.55354999999998
30597.8,1.56588
30601.8,1.66559999999995
30605.8,1.76880000000011
30609.8,1.6022
30613.8,1.6282
30617.8,1.70559999999998
30621.8,1.80502857142855
30625.8,1.791
30629.8,1.81299999999999
30633.8,1.45039999999999
30637.8,1.49239999999999
30641.8,1.60334999999997
30645.8,1.74384999999997
30649.8,1.66735000000003
30653.8,1.49785000000003
30657.8,1.34013333333329
30661.8,1.50769999999999
30665.8,1.57369999999999
30669.8,1.48960000000002
30673.8,1.39760000000002
30677.8,1.06799999999995
30681.8,1.31551999999997
30685.8,1.47311999999997
30689.8,1.62879999999994
30693.8,1.76613333333332
30697.8,1.75280000000005
30701.8,1.66289999999997
30705.8,1.89779999999994
30709.8,1.69733333333337
30713.8,1.3289000000001
30717.8,1.56940000000006
30721.8,1.49899999999998
30725.8,1.64886666666664
30729.8,1.73679999999998
30733.8,1.71510000000001
30737.8,1.64810000000001
30741.8,1.69463999999998
30745.8,1.77605714285713
30749.8,1.84062857142856
30753.8,1.79326666666668
30757.8,1.71851111111111
30761.8,1.72606666666667
30765.8,1.73362222222222
30769.8,1.66940000000001
30773.8,1.7196222222222
30777.8,1.82051111111109
30781.8,1.79500000000003
30785.8,1.61500000000003
30789.8,1.65806666666664
30793.8,1.64432000000001
30797.8,1.57946666666667
30801.8,1.53260000000001
30805.8,1.77491999999995
30809.8,1.96930000000001
30813.8,1.91080000000001
30817.8,1.82548571428575
30821.8,1.63291428571432
30825.8,1.36770000000006
30829.8,1.5952000000001
30833.8,1.71159999999993
30837.8,1.60280000000002
30841.8,1.48120000000001
30845.8,1.5945333333333
30849.8,1.49039999999996
30853.8,1.76966666666674
30857.8,1.63414285714283
30861.8,1.8055714285714
30865.8,1.60696000000006
30869.8,1.50837499999996
30873.8,1.67911999999998
30877.8,1.77213333333333
30881.8,1.86349999999997
30885.8,1.7359999999999
30889.8,1.93119999999994
30893.8,1.64746666666677
30897.8,1.83959999999977
30901.8,1.70799999999996
30905.8,1.80789999999999
30909.8,1.8616
30913.8,1.83339999999995
30917.8,1.70464000000003
30921.8,1.83320000000004
30925.8,1.72100000000001
30929.8,1.69066666666667
30933.8,1.63200000000004
30937.8,1.49066666666662
30941.8,1.65099999999999
30945.8,1.69766666666666
30949.8,1.59866666666669
30953.8,1.50100000000002
30957.8,1.41433333333335
30961.8,1.54066666666663
30965.8,1.70599999999999
30969.8,1.78599999999999
30973.8,1.796
30977.8,2.25199999999957
30981.8,1.59099999999999
30985.8,1.586
30989.8,1.566
30993.8,1.58177777777777
30997.8,1.61288888888888
31001.8,1.65314285714285
31005.8,1.70457142857142
31009.8,1.65000000000002
31013.8,1.57
31017.8,1.5480000000001
31021.8,1.59599999999999
31025.8,1.35800000000001
31029.8,1.64466666666671
31033.8,1.5662857142857
31037.8,1.66914285714284
31041.8,1.709
31045.8,1.51000000000005
31049.8,1.41599999999991
31053.8,1.35400000000001
31057.8,1.37800000000028
31061.8,1.49799999999999
31065.8,1.51628571428571
31069.8,1.47800000000005
31073.8,1.43499999999999
31077.8,1.51799999999998
31081.8,1.61514285714284
31085.8,1.67899999999996
31089.8,1.60700000000003
31093.8,1.51599999999999
31097.8,1.59599999999999
31101.8,1.50228571428573
31105.8,1.40400000000001
31109.8,1.48000000000004
31113.8,1.45999999999996
31117.8,1.5153333333333
31121.8,1.64733333333335
31125.8,1.53400000000002
31129.8,1.54
31133.8,1.5355
31137.8,1.5255
31141.8,1.49480000000001
31145.8,1.45342857142857
31149.8,1.47057142857143
31153.8,1.53399999999998
31157.8,1.65399999999998
31161.8,1.71400000000005
31165.8,1.55720000000002
31169.8,1.48200000000001
31173.8,1.61400000000001
31177.8,1.58400000000001
31181.8,1.58799999999997
31185.8,1.72799999999997
31189.8,1.79099999999999
31193.8,1.82099999999999
31197.8,1.73400000000003
31201.8,1.59685714285717
31205.8,1.609
31209.8,1.629
31213.8,1.56825000000001
31217.8,1.50325000000001
31221.8,1.40228571428573
31225.8,1.32599999999999
31229.8,1.35599999999999
31233.8,1.39714285714284
31237.8,1.48285714285713
31241.8,1.60199999999997
31245.8,1.76199999999997
31249.8,1.62
31253.8,1.63499999999995
31257.8,1.83399999999994
31261.8,1.75600000000005
31265.8,1.72199999999999
31269.8,1.63500000000003
31273.8,1.594
31277.8,1.59971428571428
31281.8,1.66514285714284
31285.8,1.72
31289.8,1.72
31293.8,1.72
31297.8,1.69333333333336
31301.8,1.64399999999999
31305.8,1.58000000000005
31309.8,1.55600000000002
31313.8,1.37600000000002
31317.8,1.3344
31321.8,1.36299999999999
31325.8,1.43633333333332
31329.8,1.18920000000005
31333.8,1.20099999999998
31337.8,1.26799999999999
31341.8,1.30439999999999
31345.8,1.34919999999998
31349.8,1.44519999999998
31353.8,1.43733333333334
31357.8,1.40900000000001
31361.8,1.36233333333334
31365.8,1.54999999999996
31369.8,1.58800000000003
31373.8,1.49199999999997
31377.8,1.44200000000006
31381.8,1.59899999999989
31385.8,1.68933333333329
31389.8,1.73400000000001
31393.8,1.57800000000002
31397.8,1.5332
31401.8,1.54399999999999
31405.8,1.43120000000003
31409.8,1.38699999999998
31413.8,1.51366666666664
31417.8,1.39840000000002
31421.8,1.45333333333331
31425.8,1.30800000000007
31429.8,1.47999999999996
31433.8,1.4050000000002
31437.8,1.44199999999995
31441.8,1.43733333333318
31445.8,1.30399999999998
31449.8,1.22066666666667
31453.8,1.40049999999997
31457.8,1.41799999999999
31461.8,1.28733333333326
31465.8,1.50168000000004
31469.8,1.30008000000004
31473.8,1.38599999999999
31477.8,1.29799999999999
31481.8,1.55999999999998
31485.8,1.62266666666666
31489.8,1.64400000000001
31493.8,1.56400000000001
31497.8,1.56099999999999
31501.8,1.60919999999999
31505.8,1.56350000000003
31509.8,1.38400000000003
31513.8,1.44899999999997
31517.8,1.43280000000002
31521.8,1.40699999999999
31525.8,1.22133333333341
31529.8,1.58399999999999
31533.8,1.60933333333333
31537.8,1.49666666666673
31541.8,1.28050000000004
31545.8,1.34186666666661
31549.8,1.53809999999999
31553.8,1.46650000000004
31557.8,1.47499999999995
31561.8,1.5229999999999
31565.8,1.47399999999987
31569.8,1.544
31573.8,1.54600000000001
31577.8,1.40200000000008
31581.8,1.40999999999993
31585.8,1.63499999999997
31589.8,1.71359999999999
31593.8,1.65000000000004
31597.8,1.50279999999999
31601.8,1.56679999999999
31605.8,1.5776
31609.8,1.573
31613.8,1.5588
31617.8,1.57399999999999
31621.8,1.62733333333332
31625.8,1.53500000000002
31629.8,1.51149999999999
31633.8,1.44200000000004
31637.8,1.68399999999994
31641.8,1.78199999999997
31645.8,1.62466666666672
31649.8,1.72399999999998
31653.8,1.77433333333332
31657.8,1.79228571428572
31661.8,1.77514285714286
31665.8,1.68600000000002
31669.8,1.57000000000002
31673.8,1.54
31677.8,1.48300000000001
31681.8,1.48633333333333
31685.8,1.43600000000002
31689.8,1.47199999999996
31693.8,1.55200000000001
31697.8,1.40600000000002
31701.8,1.28600000000002
31705.8,1.39399999999998
31709.8,1.50119999999999
31713.8,1.55719999999999
31717.8,1.47599999999999
31721.8,1.45000000000002
31725.8,1.61399999999991
31729.8,1.40250000000005
31733.8,1.40628571428571
31737.8,1.44599999999998
31741.8,1.56119999999999
31745.8,1.61719999999999
31749.8,1.57440000000001
31753.8,1.548
31757.8,1.53085714285715
31761.8,1.55533333333333
31765.8,1.43500000000005
31769.8,1.60333333333331
31773.8,1.65800000000005
31777.8,1.42133333333337
31781.8,1.525
31785.8,1.35850000000007
31789.8,1.78319999999997
31793.8,1.58200000000003
31797.8,1.536
31801.8,1.516
31805.8,1.53799999999999
31809.8,1.44500000000002
31813.8,1.59199999999997
31817.8,1.46320000000003
31821.8,1.39970000000001
31825.8,1.30186666666669
31829.8,1.22057142857141
31833.8,1.32342857142855
31837.8,1.43399999999998
31841.8,1.55399999999998
31845.8,1.57266666666666
31849.8,1.59349999999999
31853.8,1.5637142857143
31857.8,1.46085714285716
31861.8,1.50933333333331
31865.8,1.59733333333334
31869.8,1.584
31873.8,1.48800000000002
31877.8,1.35657142857145
31881.8,1.11440000000005
31885.8,1.24533333333328
31889.8,1.46933333333334
31893.8,1.41600000000001
31897.8,1.38133333333334
31901.8,1.3632
31905.8,1.3792
31909.8,1.46233333333332
31913.8,1.48000000000001
31917.8,1.41333333333335
31921.8,1.5873333333333
31925.8,1.66480000000001
31929.8,1.62571428571428
31933.8,1.65428571428571
31937.8,1.73299999999997
31941.8,1.72890909090911
31945.8,1.62345454545456
31949.8,1.51800000000002
31953.8,1.37779999999999
31957.8,1.47099999999997
31961.8,1.73400000000005
31965.8,1.64533333333336
31969.8,1.58599999999999
31973.8,1.53720000000002
31977.8,1.50879999999999
31981.8,1.51733333333337
31985.8,1.52599999999995
31989.8,1.39500000000001
31993.8,1.34599999999997
31997.8,1.39
32001.8,1.45750000000003
32005.8,1.51942857142856
32009.8,1.47371428571432
32013.8,1.54399999999987
32017.8,1.61040000000014
32021.8,1.46240000000003
32025.8,1.49
32029.8,1.34600000000023
32033.8,1.32000000000005
32037.8,1.43
32041.8,1.44999999999996
32045.8,1.53900000000008
32049.8,1.594
32053.8,1.59971428571428
32057.8,1.53825000000001
32061.8,1.47324999999996
32065.8,1.28950000000019
32069.8,1.37600000000001
32073.8,1.24099999999977
32077.8,1.31200000000024
32081.8,1.23699999999999
32085.8,1.21720000000002
32089.8,1.3331999999999
32093.8,1.31300000000005
32097.8,1.42399999999991
32101.8,1.23657142857144
32105.8,1.16228571428573
32109.8,1.17733333333332
32113.8,1.2919999999998
32117.8,1.28800000000017
32121.8,1.37100000000004
32125.8,1.39749999999992
32129.8,1.45200000000002
32133.8,1.55999999999996
32137.8,1.58424999999999
32141.8,1.59924999999998
32145.8,1.51450000000002
32149.8,1.56000000000007
32153.8,1.36000000000021
32157.8,1.26000000000007
32161.8,1.43666666666664
32165.8,1.572
32169.8,1.582
32173.8,1.4779999999999
32177.8,1.57400000000021
32181.8,1.50199999999995
32185.8,1.36800000000002
32189.8,1.4376000000001
32193.8,1.12560000000033
32197.8,1.27149999999996
32201.8,1.23400000000001
32205.8,1.2763999999999
32209.8,1.44759999999992
32213.8,1.53559999999998
32217.8,1.438
32221.8,1.22066666666678
32225.8,1.37400000000011
32229.8,1.44399999999994
32233.8,1.35333333333338
32237.8,1.3942857142857
32241.8,1.43466666666667
32245.8,1.51900000000005
32249.8,1.70428571428575
32253.8,1.84714285714275
32257.8,1.83750000000003
32261.8,1.76249999999997
32265.8,1.63605000000008
32269.8,1.54290000000005
32273.8,1.47347142857144
32277.8,1.49319999999977
32281.8,1.66
32285.8,1.48000000000018
32289.8,1.58000000000004
32293.8,1.62800000000004
32297.8,1.70933333333329
32301.8,1.45300000000002
32305.8,1.21999999999989
32309.8,1.37200000000002
32313.8,1.26533333333335
32317.8,1.8110000000004
32321.8,1.49759999999993
32325.8,1.59900000000001
32329.8,1.594
32333.8,1.59399999999999
32337.8,1.58600000000013
32341.8,1.46600000000013
32345.8,1.48599999999994
32349.8,1.56599999999998
32353.8,1.61560000000002
32357.8,1.86333333333358
32361.8,1.72099999999999
32365.8,1.69799999999999
32369.8,1.65228571428568
32373.8,1.63599999999996
32377.8,1.69314285714289
32381.8,1.65885714285716
32385.8,1.63485714285714
32389.8,1.62342857142857
32393.8,1.77119999999996
32397.8,1.6320000000001
32401.8,1.57899999999997
32405.8,1.70666666666668
32409.8,1.79600000000018
32413.8,1.73399999999993
32417.8,1.6364
32421.8,1.66840000000002
32425.8,1.46200000000004
32429.8,1.71
32433.8,1.63200000000001
32437.8,1.62385999999998
32441.8,1.59710000000009
32445.8,1.66600000000026
32449.8,1.57600000000012
32453.8,1.88633333333328
32457.8,1.53599999999996
32461.8,1.6243999999999
32465.8,1.67399999999988
32469.8,1.75199999999997
32473.8,1.57199999999995
32477.8,1.44628571428573
32481.8,1.45900000000001
32485.8,1.68600000000037
32489.8,1.83299999999966
32493.8,1.57800000000035
32497.8,1.72855000000014
32501.8,1.508
32505.8,1.44800000000017
32509.8,1.67750000000003
32513.8,1.44400000000013
32517.8,1.75066666666661
32521.8,1.70350000000012
32525.8,1.58975000000004
32529.8,1.76641666666668
32533.8,1.83099999999994
32537.8,1.74433333333327
32541.8,1.729
32545.8,1.722
32549.8,1.61400000000005
32553.8,1.44920000000001
32557.8,1.51459999999985
32561.8,1.49299999999986
32565.8,1.64199999999964
32569.8,1.5875
32573.8,1.57799999999996
32577.8,1.62600000000004
32581.8,1.53679999999997
32585.8,1.57079999999998
32589.8,1.48528000000012
32593.8,1.33066666666654
32597.8,1.48400000000006
32601.8,1.63640000000003
32605.8,1.66599999999996
32609.8,1.63
32613.8,1.59266666666663
32617.8,1.58800000000007
32621.8,1.61200000000023
32625.8,1.68436000000001
32629.8,1.66116000000002
32633.8,1.64800000000006
32637.8,1.86600000000004
32641.8,1.59800000000056
32645.8,1.69349999999997
32649.8,1.76953999999994
32653.8,1.7869
32657.8,1.78032857142857
32661.8,1.62800000000003
32665.8,1.54257142857143
32669.8,1.54828571428571
32673.8,1.64200000000002
32677.8,1.77342857142866
32681.8,1.56719999999999
32685.8,1.56649999999995
32689.8,1.66149999999991
32693.8,1.75999999999995
32697.8,1.71160000000008
32701.8,1.58025000000014
32705.8,1.42525000000007
32709.8,1.41271999999997
32713.8,1.47320000000019
32717.8,1.4641818181817
32721.8,1.5987272727272
32725.8,1.7332727272727
32729.8,1.85285999999998
32733.8,1.88056666666667
32737.8,1.89628571428571
32741.8,1.89900000000001
32745.8,1.84400000000004
32749.8,1.76480000000014
32753.8,1.58879999999988
32757.8,1.76189999999984
32761.8,1.92399999999993
32765.8,1.67610000000004
32769.8,1.72382857142861
32773.8,1.76885714285714
32777.8,1.76314285714285
32781.8,1.75099999999999
32785.8,1.73099999999999
32789.8,1.71574999999999
32793.8,1.70074999999999
32797.8,1.64062499999995
32801.8,1.75133333333341
32805.8,1.85800000000008
32809.8,1.88011764705881
32813.8,1.86599999999999
32817.8,1.85188235294117
32821.8,1.83776470588234
32825.8,1.78522499999993
32829.8,1.6670499999999
32833.8,1.56879999999993
32837.8,1.54
32841.8,1.56933333333344
32845.8,1.7760000000002
32849.8,1.82133333333319
32853.8,1.62799999999986
32857.8,1.59800000000003
32861.8,1.62567999999998
32865.8,1.60407999999998
32869.8,1.58247999999998
32873.8,1.48863999999991
32877.8,1.66300000000039
32881.8,1.75400000000023
32885.8,1.86839999999999
32889.8,1.86039999999999
32893.8,1.86950000000001
32897.8,1.76866666666659
32901.8,1.71
32905.8,1.71
32909.8,1.75200000000007
32913.8,1.64399999999987
32917.8,1.63675000000001
32921.8,1.65175000000001
32925.8,1.66514285714287
32929.8,1.67657142857144
32933.8,1.72200000000004
32937.8,1.66999999999993
32941.8,1.58399999999965
32945.8,1.47639999999994
32949.8,1.42199999999997
32953.8,1.40600000000001
32957.8,1.41933333333334
32961.8,1.43266666666668
32965.8,1.46925000000005
32969.8,1.53425000000005
32973.8,1.47399999999984
32977.8,1.56400000000016
32981.8,1.58099999999995
32985.8,1.53199999999997
32989.8,1.49199999999997
32993.8,1.49760000000001
32997.8,1.50560000000001
33001.8,1.59485714285728
33005.8,1.78342857142871
33009.8,1.77699999999993
33013.8,1.68699999999993
33017.8,1.72720000000007
33021.8,1.7151999999999
33025.8,1.63200000000012
33029.8,1.56200000000004
33033.8,1.4819999999999
33037.8,1.46450000000003
33041.8,1.49950000000003
33045.8,1.63600000000013
33049.8,1.66666666666664
33053.8,1.62899999999996
33057.8,1.57399999999996
33061.8,1.52911111111111
33065.8,1.52466666666666
33069.8,1.52022222222222
33073.8,1.46299999999996
33077.8,1.40299999999996
33081.8,1.41266666666668
33085.8,1.42600000000001
33089.8,1.45333333333336
33093.8,1.48480000000002
33097.8,1.50880000000002
33101.8,1.54040000000002
33105.8,1.58111111111114
33109.8,1.62555555555559
33113.8,1.62599999999996
33117.8,1.57266666666663
33121.8,1.60325000000003
33125.8,1.63825000000003
33129.8,1.70460000000005
33133.8,1.77260000000005
33137.8,1.78399999999996
33141.8,1.72622222222218
33145.8,1.66755555555551
33149.8,1.60533333333329
33153.8,1.54311111111107
33157.8,1.59911111111116
33161.8,1.66133333333338
33165.8,1.63955555555551
33169.8,1.58177777777774
33173.8,1.59400000000007
33177.8,1.69177777777785
33181.8,1.75488888888883
33185.8,1.67933333333328
33189.8,1.60377777777772
33193.8,1.66755555555561
33197.8,1.73866666666672
33201.8,1.7817777777778
33205.8,1.81288888888891
33209.8,1.80942857142854
33213.8,1.76371428571425
33217.8,1.78850000000004
33221.8,1.69899999999989
33225.8,1.54757142857132
33229.8,1.58199999999983
33233.8,1.60428571428582
33237.8,1.74714285714296
33241.8,1.76999999999998
33245.8,1.74142857142855
33249.8,1.76714285714288
33253.8,1.77171428571422
33257.8,1.68028571428565
33261.8,1.67320000000007
33265.8,1.73299999999994
33269.8,1.64799999999994
33273.8,1.58800000000003
33277.8,1.62800000000003
33281.8,1.66800000000003
33285.8,1.70800000000003
33289.8,1.732
33293.8,1.73644444444445
33297.8,1.74088888888889
33301.8,1.74533333333334
33305.8,1.74977777777778
33309.8,1.76800000000001
33313.8,1.78694736842107
33317.8,1.80589473684212
33321.8,1.82484210526317
33325.8,1.83719999999999
33329.8,1.82319999999999
33333.8,1.80919999999999
33337.8,1.79519999999999
33341.8,1.78119999999999
33345.8,1.77600000000002
33349.8,1.80600000000002
33353.8,1.83600000000002
33357.8,1.8658181818182
33361.8,1.89490909090911
33365.8,1.92400000000002
33369.8,1.87399999999989
33373.8,1.88600000000006
33377.8,1.76649999999991
33381.8,1.68490909090907
33385.8,1.65945454545453
33389.8,1.63399999999998
33393.8,1.68428571428582
33397.8,1.82714285714296
33401.8,1.88866666666669
33405.8,1.78800000000007
33409.8,1.84199999999993
33413.8,1.77160000000001
33417.8,1.77960000000001
33421.8,1.62600000000002
33425.8,1.65228571428572
33429.8,1.66371428571429
33433.8,1.71371428571436
33437.8,1.81085714285721
33441.8,1.83399999999994
33445.8,1.72599999999991
33449.8,1.75200000000033
33453.8,1.85800000000017
33457.8,1.79199999999968
33461.8,1.75799999999985
33465.8,1.8725999999999
33469.8,1.69599999999977
33473.8,1.54925000000005
33477.8,1.61425000000005
33481.8,1.72920000000013
33485.8,1.81466666666647
33489.8,1.72100000000009
33493.8,1.86199999999975
33497.8,1.73759999999998
33501.8,1.71609999999999
33505.8,1.70743333333333
33509.8,1.74030000000014
33513.8,1.60399999999987
33517.8,1.6419999999999
33521.8,1.68802500000009
33525.8,1.81377500000009
33529.8,1.86347777777779
33533.8,1.8805888888889
33537.8,1.86479999999996
33541.8,1.80879999999996
33545.8,1.75279999999996
33549.8,1.73574999999999
33553.8,1.72074999999999
33557.8,1.76760000000003
33561.8,1.90200000000033
33565.8,1.86379999999975
33569.8,2.00949999999993
33573.8,1.94199999999997
33577.8,1.90199999999997
33581.8,1.86556666666658
33585.8,1.74589999999991
33589.8,1.78700000000008
33593.8,1.90200000000019
33597.8,2.03260000000011
33601.8,2.00800000000032
33605.8,1.86699999999975
33609.8,1.88799999999996
33613.8,1.82755000000004
33617.8,2.01499999999993
33621.8,1.87680000000008
33625.8,1.89600000000013
33629.8,1.79599999999984
33633.8,1.78199999999983
33637.8,2.02100000000013
33641.8,2.03285000000025
33645.8,1.84200000000012
33649.8,1.96850000000008
33653.8,1.93199999999983
33657.8,1.80299999999996
33661.8,1.95350000000002
33665.8,1.89349999999988
33669.8,1.83582000000006
33673.8,1.87029999999989
33677.8,1.65049999999977
33681.8,1.46199999999997
33685.8,1.5667999999999
33689.8,1.39199999999997
33693.8,1.44450000000001
33697.8,1.37200000000004
33701.8,1.1939999999998
33705.8,1.19413333333342
33709.8,1.18812499999999
33713.8,1.30387500000009
33717.8,1.33850000000002
33721.8,1.26399999999994
33725.8,1.12400000000009
33729.8,1.20629999999995
33733.8,1.16720000000006
33737.8,1.22599999999999
33741.8,1.16399999999983
33745.8,1.02000000000015
33749.8,1.07622499999991
33753.8,1.05527500000007
33757.8,1.22700000000019
33761.8,1.33399999999994
33765.8,1.25399999999994
33769.8,1.17359999999994
33773.8,1.17800000000025
33777.8,1.33824000000006
33781.8,1.33479999999992
33785.8,1.22546666666659
33789.8,1.2909999999998
33793.8,1.30333333333343
33797.8,1.24033333333328
33801.8,1.26171428571439
33805.8,1.39885714285724
33809.8,1.36369999999992
33813.8,1.11539999999978
33817.8,1.08371428571427
33821.8,1.10066666666678
33825.8,1.25400000000011
33829.8,1.27643333333331
33833.8,1.24554999999999
33837.8,1.22579999999999
33841.8,1.20599999999999
33845.8,1.36800000000017
33849.8,1.2976666666666
33853.8,1.18099999999989
33857.8,1.02766666666656
33861.8,1.18981250000013
33865.8,1.36856250000013
33869.8,1.29318749999994
33873.8,1.20443749999994
33877.8,1.16541999999997
33881.8,1.12901999999997
33885.8,1.12716363636367
33889.8,1.1675272727273
33893.8,1.20789090909094
33897.8,1.19479999999997
33901.8,1.15879999999997
33905.8,1.12279999999997
33909.8,1.08679999999997
33913.8,1.05079999999997
33917.8,0.988307692307639
33921.8,0.914461538461485
33925.8,0.840615384615331
33929.8,0.810000000000016
33933.8,0.832222222222238
33937.8,0.854444444444461
33941.8,0.876666666666683
33945.8,0.898888888888905
