"age","d13c"
25361.8,0.302599999999989
25365.8,0.332700000000015
25369.8,0.468699999999817
25373.8,0.43223333333335
25377.8,0.394149999999995
25381.8,0.443714285714272
25385.8,0.520857142857129
25389.8,0.567799999999994
25393.8,0.593742857142858
25397.8,0.587457142857144
25401.8,0.387440000000079
25405.8,0.139866666666574
25409.8,0.649199999999907
25413.8,0.666550000000035
25417.8,0.473050000000035
25421.8,0.469285714285706
25425.8,0.512142857142849
25429.8,0.666119999999963
25433.8,0.716828571428596
25437.8,0.58311428571431
25441.8,0.5434
25445.8,0.543971428571429
25449.8,0.530449999999912
25453.8,0.76935000000001
25457.8,0.726075000000005
25461.8,0.699575000000005
25465.8,0.644950000000016
25469.8,0.555800000000016
25473.8,0.457600000000019
25477.8,0.433199999999948
25481.8,0.686199999999978
25485.8,0.744600000000035
25489.8,0.651300000000009
25493.8,0.735049999999974
25497.8,0.876549999999974
25501.8,0.825400000000024
25505.8,0.691685714285739
25509.8,0.900866666666741
25513.8,0.722699999999981
25517.8,0.774919999999995
25521.8,0.803285714285709
25525.8,0.83471428571428
25529.8,0.825450000000011
25533.8,0.766450000000011
25537.8,0.759649999999982
25541.8,0.819039999999992
25545.8,0.861239999999992
25549.8,0.905628571428562
25553.8,0.958771428571419
25557.8,0.805600000000074
25561.8,0.40026666666674
25565.8,0.58975999999996
25569.8,0.744199999999977
25573.8,0.870199999999977
25577.8,0.94509999999999
25581.8,0.99809999999999
25585.8,0.984133333333341
25589.8,0.89805000000002
25593.8,0.874542857142842
25597.8,0.957971428571413
25601.8,0.86540000000003
25605.8,0.918599999999973
25609.8,0.949000000000004
25613.8,0.929000000000004
25617.8,0.738000000000036
25621.8,0.612266666666635
25625.8,0.783599999999969
25629.8,0.682680000000039
25633.8,0.555800000000003
25637.8,0.545150000000031
25641.8,0.52523999999997
25645.8,0.68107999999998
25649.8,0.79147999999998
25653.8,0.845449999999991
25657.8,0.848422222222222
25661.8,0.848866666666667
25665.8,0.849311111111111
25669.8,0.849755555555555
25673.8,0.672400000000072
25677.8,0.538800000000026
25681.8,0.445400000000012
25685.8,0.630599999999855
25689.8,0.75193333333352
25693.8,0.440449999999898
25697.8,0.722257142857154
25701.8,0.662828571428582
25705.8,0.56730000000002
25709.8,0.681399999999885
25713.8,0.494549999999931
25717.8,0.348400000000031
25721.8,0.562800000000072
25725.8,0.610199999999975
25729.8,0.47439999999998
25733.8,0.446699999999988
25737.8,0.582533333333278
25741.8,0.973099999999909
25745.8,0.64720000000002
25749.8,0.665400000000289
25753.8,0.453633333333359
25757.8,0.529279999999938
25761.8,0.715200000000077
25765.8,1.08419999999971
25769.8,0.586199999999912
25773.8,0.562399999999933
25777.8,0.840200000000014
25781.8,0.864199999999921
25785.8,0.796040000000056
25789.8,0.645799999999912
25793.8,0.769800000000058
25797.8,0.513560000000033
25801.8,0.397799999999972
25805.8,0.659599999999944
25809.8,0.967599999999944
25813.8,0.98440000000002
25817.8,0.87640000000002
25821.8,0.812950000000002
25825.8,0.796120000000005
25829.8,0.787199999999989
25833.8,0.823466666666678
25837.8,0.682500000000043
25841.8,0.445833333333376
25845.8,0.583057142857108
25849.8,0.773342857142823
25853.8,0.851900000000011
25857.8,0.859599999999984
25861.8,0.780425000000052
25865.8,0.496925000000052
25869.8,0.508174999999933
25873.8,0.879674999999932
25877.8,1.04280000000002
25881.8,0.951244444444461
25885.8,0.891199999999988
25889.8,0.957199999999988
25893.8,0.979600000000028
25897.8,0.922799999999941
25901.8,1.07117142857144
25905.8,1.00488571428573
25909.8,0.920200000000017
25913.8,0.827628571428588
25917.8,0.686399999999971
25921.8,0.640200000000024
25925.8,0.756199999999982
25929.8,0.857199999999982
25933.8,0.907000000000028
25937.8,0.752000000000028
25941.8,0.681999999999951
25945.8,0.881900000000015
25949.8,0.801400000000015
25953.8,0.928999999999825
25957.8,0.755300000000009
25961.8,0.849199999999972
25965.8,1.00519999999997
25969.8,1.02552000000004
25973.8,0.80312000000004
25977.8,1.05273333333324
25981.8,1.12563999999999
25985.8,0.894600000000064
25989.8,0.71892000000003
25993.8,0.645666666666673
25997.8,0.662359999999961
26001.8,0.879159999999961
26005.8,0.71853333333337
26009.8,0.556720000000001
26013.8,0.550320000000001
26017.8,0.658100000000146
26021.8,1.03556000000003
26025.8,0.86836000000003
26029.8,0.737399999999863
26033.8,0.447599999999944
26037.8,0.778400000000049
26041.8,0.40590000000008
26045.8,0.79073333333326
26049.8,0.695533333333311
26053.8,0.719800000000018
26057.8,0.520300000000059
26061.8,0.663250000000015
26065.8,0.638888888888889
26069.8,0.636044444444447
26073.8,0.52890000000004
26077.8,0.458499999999925
26081.8,0.563860000000005
26085.8,0.557424999999997
26089.8,0.580899999999994
26093.8,0.55319999999999
26097.8,0.502100000000018
26101.8,0.430399999999863
26105.8,0.0572000000000553
26109.8,0.605399999999954
26113.8,0.665599999999977
26117.8,0.433600000000162
26121.8,0.200266666666696
26125.8,0.268699999999937
26129.8,0.164199999999875
26133.8,0.623399999999934
26137.8,0.88906153846156
26141.8,0.769369230769253
26145.8,0.649676923076945
26149.8,0.529984615384637
26153.8,0.675457142857114
26157.8,0.820466666666651
26161.8,0.907799999999984
26165.8,0.795200000000059
26169.8,0.670099999999978
26173.8,0.723428571428576
26177.8,0.69771428571429
26181.8,0.697699999999998
26185.8,0.567160000000035
26189.8,0.645599999999926
26193.8,0.596079999999994
26197.8,0.626479999999994
26201.8,0.661114285714279
26205.8,0.707999999999983
26209.8,0.76160000000002
26213.8,0.509200000000077
26217.8,0.5456000000001
26221.8,0.495200000000004
26225.8,0.734399999999936
26229.8,0.497533333333318
26233.8,0.545800000000026
26237.8,0.755399999999934
26241.8,0.776599999999978
26245.8,0.752800000000016
26249.8,0.955666666666607
26253.8,0.754640000000042
26257.8,0.823899999999964
26261.8,0.931999999999987
26265.8,0.769600000000199
26269.8,0.799400000000071
26273.8,0.725600000000104
26277.8,0.655849999999998
26281.8,0.800879999999944
26285.8,0.956240000000082
26289.8,0.507440000000082
26293.8,0.898000000000029
26297.8,0.821199999999953
26301.8,0.672133333333392
26305.8,0.58696666666668
26309.8,0.602349999999978
26313.8,0.524800000000083
26317.8,0.583066666666616
26321.8,0.834666666666641
26325.8,0.977999999999974
26329.8,0.956366666666683
26333.8,0.86403333333335
26337.8,0.771700000000017
26341.8,0.880399999999965
26345.8,1.07525714285711
26349.8,0.789866666666723
26353.8,0.826719999999916
26357.8,1.01880000000016
26361.8,0.720100000000009
26365.8,0.620320000000022
26369.8,0.503199999999938
26373.8,0.716480000000054
26377.8,0.418880000000054
26381.8,0.731749999999937
26385.8,0.50643333333338
26389.8,0.451628571428537
26393.8,0.641914285714251
26397.8,0.894999999999949
26401.8,1.05808571428577
26405.8,0.753514285714341
26409.8,0.586
26413.8,0.586
26417.8,0.557300000000007
26421.8,0.548999999999999
26425.8,0.554714285714285
26429.8,0.357400000000038
26433.8,0.530759999999947
26437.8,0.819559999999947
26441.8,0.753114285714301
26445.8,0.694066666666659
26449.8,0.805039999999965
26453.8,0.890114285714347
26457.8,0.550685714285776
26461.8,0.405099999999983
26465.8,0.661866666666629
26469.8,0.543900000000094
26473.8,0.440100000000015
26477.8,0.358100000000015
26481.8,0.415342857142845
26485.8,0.512919999999958
26489.8,0.742519999999958
26493.8,0.741300000000088
26497.8,0.394760000000062
26501.8,0.319599999999993
26505.8,0.0676000000002568
26509.8,0.461028571428549
26513.8,0.586171428571406
26517.8,0.523375000000053
26521.8,0.593124999999907
26525.8,0.470000000000164
26529.8,0.654800000000057
26533.8,0.674733333333423
26537.8,0.741299999999993
26541.8,0.778157142857136
26545.8,0.624919999999951
26549.8,0.894519999999951
26553.8,0.530180000000023
26557.8,0.549399999999964
26561.8,0.742699999999965
26565.8,0.604000000000051
26569.8,0.455733333333359
26573.8,0.334200000000018
26577.8,0.654685714285706
26581.8,0.698114285714278
26585.8,0.614600000000043
26589.8,0.31200000000006
26593.8,0.271500000000158
26597.8,0.457899999999956
26601.8,0.375599999999934
26605.8,0.942133333333228
26609.8,0.776849999999996
26613.8,0.821300000000048
26617.8,0.778000000000004
26621.8,0.758000000000004
26625.8,0.795685714285733
26629.8,0.690542857142876
26633.8,0.699599999999989
26637.8,0.75759999999999
26641.8,0.695199999999993
26645.8,0.731199999999993
26649.8,0.666600000000017
26653.8,0.574600000000017
26657.8,0.746948148148161
26661.8,0.676874074074087
26665.8,0.584933333333355
26669.8,0.554133333333275
26673.8,0.697500000000013
26677.8,0.623583333333347
26681.8,0.712480000000023
26685.8,0.584880000000023
26689.8,0.597499999999996
26693.8,0.771466666666598
26697.8,0.952225000000011
26701.8,0.908925000000004
26705.8,0.649999999999965
26709.8,0.726600000000069
26713.8,0.713705263157877
26717.8,0.81223157894735
26721.8,0.910757894736824
26725.8,1.0092842105263
26729.8,1.10781052631577
26733.8,0.872499999999984
26737.8,0.90060000000004
26741.8,0.697600000000025
26745.8,0.619733333333304
26749.8,0.778399999999971
26753.8,0.763280000000016
26757.8,0.732899999999992
26761.8,0.774899999999992
26765.8,0.839699999999988
26769.8,0.905699999999988
26773.8,0.989749999999985
26777.8,1.07189999999999
26781.8,0.828050000000047
26785.8,0.836149999999977
26789.8,0.947399999999983
26793.8,0.827900000000069
26797.8,0.600200000000008
26801.8,0.87359999999988
26805.8,0.797149999999973
26809.8,0.965299999999965
26813.8,0.888400000000074
26817.8,0.610225000000022
26821.8,0.726074999999927
26825.8,0.862800000000034
26829.8,0.762133333333345
26833.8,0.567100000000037
26837.8,0.595944444444421
26841.8,0.723722222222199
26845.8,0.804349999999996
26849.8,0.827349999999996
26853.8,0.788700000000021
26857.8,0.698233333333333
26861.8,0.701899999999999
26865.8,0.930733333333274
26869.8,0.783600000000031
26873.8,0.611600000000031
26877.8,0.439600000000031
26881.8,0.649333333333265
26885.8,0.64174545454546
26889.8,0.614109090909096
26893.8,0.629599999999966
26897.8,0.817599999999966
26901.8,1.00839999999997
26905.8,0.932500000000016
26909.8,0.840599999999969
26913.8,0.952400000000045
26917.8,0.843899999999989
26921.8,0.797000000000033
26925.8,0.554466666666716
26929.8,0.59419999999999
26933.8,0.793799999999977
26937.8,0.872200000000019
26941.8,0.890599999999969
26945.8,0.983
26949.8,0.95780000000001
26953.8,0.798630769230806
26957.8,0.595246153846191
26961.8,0.391861538461575
26965.8,0.381849999999959
26969.8,0.608183333333292
26973.8,0.834516666666625
26977.8,0.843800000000047
26981.8,0.587800000000047
26985.8,0.657440000000053
26989.8,0.364640000000053
26993.8,0.524799999999967
26997.8,0.708799999999967
27001.8,0.668800000000025
27005.8,0.775457142857121
27009.8,0.664600000000188
27013.8,0.835299999999957
27017.8,0.852971428571427
27021.8,0.810000000000044
27025.8,0.673285714285716
27029.8,0.794992857142825
27033.8,0.639550000000054
27037.8,0.598299999999988
27041.8,0.667299999999987
27045.8,0.664092307692314
27049.8,0.629938461538468
27053.8,0.595784615384622
27057.8,0.578499999999999
27061.8,0.581833333333333
27065.8,0.585166666666666
27069.8,0.592399999999998
27073.8,0.604399999999998
27077.8,0.616399999999998
27081.8,0.628399999999998
27085.8,0.613325000000003
27089.8,0.596825000000003
27093.8,0.693239999999974
27097.8,0.675100000000039
27101.8,0.459766666666706
27105.8,0.715299999999982
27109.8,0.815966666666648
27113.8,0.730092307692325
27117.8,0.634400000000017
27121.8,0.53870769230771
27125.8,0.829899999999917
27129.8,1.02673333333332
27133.8,1.06510000000003
27137.8,0.915600000000027
27141.8,0.775815384615403
27145.8,0.674892307692326
27149.8,0.573969230769249
27153.8,0.473046153846172
27157.8,0.494599999999995
27161.8,0.522599999999995
27165.8,0.550599999999995
27169.8,0.578599999999995
27173.8,0.554569230769236
27177.8,0.527800000000005
27181.8,0.501030769230774
27185.8,0.531436363636354
27189.8,0.586345454545445
27193.8,0.641254545454536
27197.8,0.779849999999974
27201.8,0.922849999999974
27205.8,0.550000000000073
27209.8,0.480599999999946
27213.8,0.521624999999995
27217.8,0.820099999999917
27221.8,0.683066666666644
27225.8,0.516133333333419
27229.8,0.194228571428597
27233.8,0.0525142857143115
27237.8,0.317066666666587
27241.8,0.413099999999986
27245.8,0.561680000000029
27249.8,0.400080000000029
27253.8,0.490799999999981
27257.8,0.603599999999973
27261.8,0.668800000000007
27265.8,0.631000000000007
27269.8,0.591000000000007
27273.8,0.465600000000029
27277.8,0.485599999999982
27281.8,0.583599999999982
27285.8,0.60072307692308
27289.8,0.583184615384619
27293.8,0.565646153846157
27297.8,0.474100000000033
27301.8,0.379399999999998
27305.8,0.378799999999985
27309.8,0.433599999999999
27313.8,0.446349999999998
27317.8,0.431800000000003
27321.8,0.367920000000012
27325.8,0.366666666666662
27329.8,0.393333333333328
27333.8,0.419999999999995
27337.8,0.446666666666662
27341.8,0.356800000000017
27345.8,0.260800000000017
27349.8,0.272799999999989
27353.8,0.331085714285704
27357.8,0.361359999999995
27361.8,0.284320000000022
27365.8,0.229899999999995
27369.8,0.258566666666661
27373.8,0.499399999999954
27377.8,0.735299999999958
27381.8,0.901439999999975
27385.8,0.767400000000085
27389.8,0.542890909090896
27393.8,0.615981818181805
27397.8,0.689072727272714
27401.8,0.672015384615395
27405.8,0.616323076923087
27409.8,0.560630769230779
27413.8,0.523999999999987
27417.8,0.598971428571411
27421.8,0.693828571428554
27425.8,0.712442857142871
27429.8,0.637871428571442
27433.8,0.582880000000035
27437.8,0.440799999999988
27441.8,0.504799999999988
27445.8,0.568799999999988
27449.8,0.699999999999971
27453.8,0.724644444444456
27457.8,0.662866666666678
27461.8,0.6010888888889
27465.8,0.600375
27469.8,0.602874999999999
27473.8,0.550663636363632
27477.8,0.573754545454541
27481.8,0.59684545454545
27485.8,0.675055555555541
27489.8,0.756166666666652
27493.8,0.67841999999998
27497.8,0.776633333333322
27501.8,0.693000000000047
27505.8,0.692352380952416
27509.8,0.500542857142892
27513.8,0.544733333333307
27517.8,0.680675
27521.8,0.696912499999994
27525.8,0.731162499999994
27529.8,0.686666666666615
27533.8,0.645899999999968
27537.8,0.625900000000002
27541.8,0.760166666666631
27545.8,0.779466666666503
27549.8,0.610200000000052
27553.8,0.463385714285711
27557.8,0.484242857142853
27561.8,0.570333333333341
27565.8,0.395150000000011
27569.8,0.381566666666637
27573.8,0.555974999999966
27577.8,0.655480000000001
27581.8,0.649880000000001
27585.8,0.644280000000001
27589.8,0.62484166666667
27593.8,0.604675000000004
27597.8,0.584508333333337
27601.8,0.538090000000009
27605.8,0.490290000000009
27609.8,0.31460000000006
27613.8,0.388439999999983
27617.8,0.468799999999987
27621.8,0.497999999999998
27625.8,0.507999999999998
27629.8,0.517999999999998
27633.8,0.52072
27637.8,0.52032
27641.8,0.51992
27645.8,0.51952
27649.8,0.510831250000002
27653.8,0.501706250000002
27657.8,0.492581250000002
27661.8,0.483456250000002
27665.8,0.4822875
27669.8,0.4815375
27673.8,0.4807875
27677.8,0.4800375
27681.8,0.46131666666667
27685.8,0.441650000000004
27689.8,0.421983333333337
27693.8,0.362100000000011
27697.8,0.388066666666655
27701.8,0.367800000000065
27705.8,0.366279999999973
27709.8,0.402842857142876
27713.8,0.300271428571447
27717.8,0.197700000000019
27721.8,0.0951285714285901
27725.8,0.34220000000003
27729.8,0.463733333333335
27733.8,0.452400000000002
27737.8,0.153600000000077
27741.8,0.337799999999919
27745.8,0.126300000000045
27749.8,0.282720000000008
27753.8,0.236320000000008
27757.8,0.189920000000008
27761.8,0.180479999999999
27765.8,0.375474999999923
27769.8,0.599375000000004
27773.8,0.568550000000007
27777.8,0.463650000000033
27781.8,0.422939999999976
27785.8,0.53993076923076
27789.8,0.592084615384606
27793.8,0.644238461538452
27797.8,0.696392307692298
27801.8,0.676890909090913
27805.8,0.653618181818186
27809.8,0.632133333333336
27813.8,0.617800000000003
27817.8,0.603466666666669
27821.8,0.601599999999991
27825.8,0.614488888888912
27829.8,0.486933333333357
27833.8,0.359377777777801
27837.8,0.389669999999993
27841.8,0.428269999999993
27845.8,0.466869999999993
27849.8,0.505469999999993
27853.8,0.544069999999993
27857.8,0.582669999999993
27861.8,0.621269999999993
27865.8,0.659869999999993
27869.8,0.698469999999993
27873.8,0.737069999999993
27877.8,0.775669999999993
27881.8,0.814269999999993
27885.8,0.775920000000024
27889.8,0.625085714285755
27893.8,0.400514285714327
27897.8,0.311762499999986
27901.8,0.389012499999986
27905.8,0.466262499999986
27909.8,0.543512499999986
27913.8,0.588519999999999
27917.8,0.584000000000008
27921.8,0.539000000000008
27925.8,0.521215384615368
27929.8,0.612292307692291
27933.8,0.703369230769214
27937.8,0.794446153846137
27941.8,0.721799999999998
27945.8,0.727799999999999
27949.8,0.773799999999988
27953.8,0.773555555555561
27957.8,0.745777777777783
27961.8,0.734399999999998
27965.8,0.743066666666665
27969.8,0.751733333333332
27973.8,0.760399999999998
27977.8,0.74034545454546
27981.8,0.707981818181824
27985.8,0.675618181818188
27989.8,0.566514285714306
27993.8,0.453371428571449
27997.8,0.340228571428592
28001.8,0.273500000000002
28005.8,0.263500000000002
28009.8,0.287127272727261
28013.8,0.351854545454534
28017.8,0.416581818181806
28021.8,0.421200000000004
28025.8,0.400057142857147
28029.8,0.598799999999877
28033.8,0.676000000000033
28037.8,0.5861090909091
28041.8,0.534836363636373
28045.8,0.483563636363646
28049.8,0.463900000000003
28053.8,0.445900000000003
28057.8,0.427900000000003
28061.8,0.404833333333338
28065.8,0.381500000000004
28069.8,0.358166666666671
28073.8,0.211080000000028
28077.8,0.18080000000017
28081.8,0.57163333333325
28085.8,0.623760000000081
28089.8,0.248171428571445
28093.8,0.159028571428588
28097.8,0.059766666666641
28101.8,0.28532499999994
28105.8,0.495879999999988
28109.8,0.442066666666764
28113.8,0.348599999999966
28117.8,0.297400000000028
28121.8,0.143685714285742
28125.8,0.136
28129.8,0.282799999999988
28133.8,0.34119999999999
28137.8,0.297911111111108
28141.8,0.317466666666663
28145.8,0.337022222222219
28149.8,0.193600000000028
28153.8,0.12719999999995
28157.8,0.0599499999999725
28161.8,0.220849999999969
28165.8,0.367399999999979
28169.8,0.481622222222201
28173.8,0.567000000000005
28177.8,0.537000000000005
28181.8,0.507000000000005
28185.8,0.458520000000022
28189.8,0.336120000000022
28193.8,0.365149999999993
28197.8,0.399028571428565
28201.8,0.401733333333355
28205.8,0.307357142857154
28209.8,0.245928571428583
28213.8,0.289566666666651
28217.8,0.378233333333317
28221.8,0.400900000000011
28225.8,0.342900000000011
28229.8,0.0889999999999827
28233.8,0.183999999999983
28237.8,0.39946666666654
28241.8,0.70974000000003
28245.8,0.54694000000003
28249.8,0.38414000000003
28253.8,0.47660000000002
28257.8,0.36460000000002
28261.8,0.712742857142891
28265.8,0.526457142857177
28269.8,0.519399999999961
28273.8,0.522600000000046
28277.8,0.40811999999999
28281.8,0.456199999999995
28285.8,0.482199999999995
28289.8,0.47646666666667
28293.8,0.612199999999863
28297.8,0.873450000000036
28301.8,0.674450000000036
28305.8,0.560800000000002
28309.8,0.551466666666668
28313.8,0.537907692307698
28317.8,0.507446153846159
28321.8,0.476984615384621
28325.8,0.446523076923082
28329.8,0.452307692307691
28333.8,0.459999999999999
28337.8,0.467692307692306
28341.8,0.441461538461546
28345.8,0.400692307692315
28349.8,0.359923076923084
28353.8,0.404024999999973
28357.8,0.551858333333306
28361.8,0.69969166666664
28365.8,0.755384615384626
28369.8,0.698461538461549
28373.8,0.641538461538472
28377.8,0.56280000000003
28381.8,0.39680000000003
28385.8,0.326466666666672
28389.8,0.316450000000002
28393.8,0.419933333333294
28397.8,0.457000000000033
28401.8,0.474866666666648
28405.8,0.472000000000044
28409.8,0.416000000000032
28413.8,0.491049999999967
28417.8,0.672549999999967
28421.8,0.685933333333344
28425.8,0.636280000000003
28429.8,0.622680000000002
28433.8,0.528200000000103
28437.8,0.303920000000038
28441.8,0.232480000000002
28445.8,0.257999999999987
28449.8,0.33133333333332
28453.8,0.404666666666653
28457.8,0.462400000000034
28461.8,0.358
28465.8,0.355777777777778
28469.8,0.377199999999979
28473.8,0.0797333333334197
28477.8,0.31523750000002
28481.8,0.20798750000002
28485.8,0.161599999999995
28489.8,0.345699999999954
28493.8,0.422999999999999
28497.8,0.425857142857142
28501.8,0.595479999999968
28505.8,0.345199999999972
28509.8,0.0329999999999472
28513.8,0.0511200000000179
28517.8,0.0503999999999784
28521.8,0.169066666666645
28525.8,0.305599999999962
28529.8,0.397581818181827
28533.8,0.347763636363645
28537.8,0.297945454545464
28541.8,0.248855555555564
28545.8,0.200077777777787
28549.8,0.151300000000009
28553.8,0.102522222222231
28557.8,0.0773999999999874
28561.8,0.146899999999987
28565.8,0.216399999999987
28569.8,0.234200000000034
28573.8,0.10086666666665
28577.8,0.0204000000000524
28581.8,-0.0574500000000326
28585.8,0.152599999999955
28589.8,0.118500000000028
28593.8,0.158099999999978
28597.8,0.107500000000023
28601.8,-0.107099999999954
28605.8,0.0780000000000097
28609.8,0.444079999999973
28613.8,0.594479999999973
28617.8,0.506155555555574
28621.8,0.405266666666685
28625.8,0.200200000000061
28629.8,0.159899999999938
28633.8,0.290399999999825
28637.8,0.280333333333384
28641.8,0.319066666666669
28645.8,0.263000000000019
28649.8,0.57819999999991
28653.8,0.312879999999988
28657.8,0.382133333333319
28661.8,0.462799999999985
28665.8,0.182000000000026
28669.8,0.16429999999999
28673.8,0.174314285714283
28677.8,0.190885714285711
28681.8,0.289999999999964
28685.8,0.451333333333332
28689.8,0.457999999999999
28693.8,0.475527272727269
28697.8,0.497709090909087
28701.8,0.519890909090905
28705.8,0.579139999999989
28709.8,0.640339999999989
28713.8,0.588860000000034
28717.8,0.399660000000034
28721.8,0.210460000000034
28725.8,0.310615384615364
28729.8,0.425999999999979
28733.8,0.541384615384594
28737.8,0.593599999999995
28741.8,0.618742857142853
28745.8,0.424933333333371
28749.8,0.358145454545436
28753.8,0.46069090909089
28757.8,0.563236363636345
28761.8,0.558246153846163
28765.8,0.50716923076924
28769.8,0.456092307692317
28773.8,0.384350000000018
28777.8,0.353418181818173
28781.8,0.403236363636355
28785.8,0.453054545454536
28789.8,0.513919999999988
28793.8,0.401279999999988
28797.8,0.467679999999988
28801.8,0.171399999999957
28805.8,0.408399999999957
28809.8,0.584400000000012
28813.8,0.516400000000012
28817.8,0.448400000000012
28821.8,0.55859999999994
28825.8,0.345599999999984
28829.8,0.433599999999984
28833.8,0.449150000000013
28837.8,0.319000000000036
28841.8,0.119000000000036
28845.8,0.292159999999965
28849.8,0.484959999999965
28853.8,0.470400000000049
28857.8,0.236400000000018
28861.8,0.225399999999995
28865.8,0.25168571428571
28869.8,0.121900000000025
28873.8,0.336800000000061
28877.8,0.321199999999932
28881.8,0.330466666666618
28885.8,0.597799999999951
28889.8,0.685599999999998
28893.8,0.696457142857141
28897.8,0.688857142857144
28901.8,0.60540000000007
28905.8,0.313399999999987
28909.8,0.333133333333368
28913.8,0.200200000000012
28917.8,0.20793333333328
28921.8,0.502599999999946
28925.8,0.474999999999902
28929.8,0.329200000000179
28933.8,0.547519999999998
28937.8,0.471000000000034
28941.8,0.526299999999971
28945.8,0.379200000000037
28949.8,0.175200000000037
28953.8,0.125999999999975
28957.8,0.265999999999974
28961.8,0.392399999999987
28965.8,0.464399999999987
28969.8,0.407133333333354
28973.8,0.338279999999981
28977.8,0.444679999999981
28981.8,0.476399999999994
28985.8,0.508399999999994
28989.8,0.540399999999994
28993.8,0.476925000000012
28997.8,0.515559999999996
29001.8,0.538359999999996
29005.8,0.561159999999996
29009.8,0.706914285714307
29013.8,0.591485714285735
29017.8,0.521160000000003
29021.8,0.492428571428586
29025.8,0.409571428571444
29029.8,0.307000000000023
29033.8,0.54993333333326
29037.8,0.584800000000038
29041.8,0.257400000000069
29045.8,0.28837499999999
29049.8,0.360349999999987
29053.8,0.415133333333317
29057.8,0.432600000000013
29061.8,0.398399999999998
29065.8,0.410399999999998
29069.8,0.422399999999998
29073.8,0.388533333333355
29077.8,0.271200000000021
29081.8,0.35079999999997
29085.8,0.477600000000004
29089.8,0.126600000000089
29093.8,0.567399999999984
29097.8,0.608657142857169
29101.8,0.466942857142883
29105.8,0.433399999999982
29109.8,0.438500000000006
29113.8,0.396800000000008
29117.8,0.352228571428579
29121.8,0.345000000000042
29125.8,0.111666666666709
29129.8,0.39766666666661
29133.8,0.518250000000021
29137.8,0.403250000000021
29141.8,0.34462857142857
29145.8,0.354914285714284
29149.8,0.424639999999983
29153.8,0.458100000000008
29157.8,0.416100000000008
29161.8,0.29280000000004
29165.8,0.41849999999995
29169.8,0.544599999999948
29173.8,0.561659999999999
29177.8,0.564459999999999
29181.8,0.505400000000024
29185.8,0.370733333333358
29189.8,0.491299999999976
29193.8,0.30483333333337
29197.8,0.370299999999928
29201.8,0.478399999999812
29205.8,0.43540000000002
29209.8,0.32740000000002
29213.8,0.262600000000002
29217.8,0.250600000000002
29221.8,0.325239999999986
29225.8,0.304760000000011
29229.8,0.163800000000043
29233.8,0.0656857142857308
29237.8,0.0307777777777434
29241.8,0.219666666666632
29245.8,0.408555555555521
29249.8,0.461366666666656
29253.8,0.520699999999989
29257.8,0.580033333333323
29261.8,0.401866666666701
29265.8,0.211200000000035
29269.8,0.438666666666593
29273.8,0.390600000000013
29277.8,0.318600000000013
29281.8,0.400599999999973
29285.8,0.36800000000002
29289.8,0.324150000000003
29293.8,0.308650000000003
29297.8,0.28144444444445
29301.8,0.249222222222228
29305.8,-0.0353499999998921
29309.8,0.0732777777777562
29313.8,0.202866666666641
29317.8,0.140599999999937
29321.8,0.106971428571438
29325.8,0.0441333333333514
29329.8,-0.0551999999999819
29333.8,0.217399999999921
29337.8,0.360599999999977
29341.8,0.206640000000031
29345.8,0.298733333333355
29349.8,0.151900000000032
29353.8,-0.0403499999999649
29357.8,0.0911428571428301
29361.8,0.23199999999998
29365.8,0.325666666666651
29369.8,0.27537500000001
29373.8,0.487833333333292
29377.8,0.529250000000034
29381.8,0.696222222222242
29385.8,0.587333333333353
29389.8,0.478444444444464
29393.8,0.376100000000007
29397.8,0.336600000000007
29401.8,0.264000000000037
29405.8,0.435999999999694
29409.8,0.300399999999992
29413.8,0.356599999999981
29417.8,0.380200000000053
29421.8,0.165599999999981
29425.8,0.268599999999981
29429.8,0.451799999999908
29433.8,0.192000000000055
29437.8,0.0657818181818025
29441.8,0.151963636363621
29445.8,0.238145454545439
29449.8,0.307399999999989
29453.8,0.278680000000012
29457.8,0.399999999999905
29461.8,0.176733333333335
29465.8,0.165400000000002
29469.8,0.356399999999949
29473.8,0.634114285714235
29477.8,0.341150000000059
29481.8,0.456574999999975
29485.8,0.595074999999975
29489.8,0.44515
29493.8,0.445483333333333
29497.8,0.445816666666667
29501.8,0.423418181818191
29505.8,0.373236363636373
29509.8,0.323054545454555
29513.8,0.571666666666598
29517.8,0.539991666666676
29521.8,0.48682500000001
29525.8,0.433658333333343
29529.8,0.471714285714278
29533.8,0.459600000000042
29537.8,0.370492307692292
29541.8,0.456030769230754
29545.8,0.541569230769215
29549.8,0.563000000000043
29553.8,0.403239999999974
29557.8,0.544439999999974
29561.8,0.685639999999974
29565.8,0.738266666666664
29569.8,0.574650000000031
29573.8,0.756949999999963
29577.8,0.71332500000001
29581.8,0.65682500000001
29585.8,0.873000000000057
29589.8,0.567200000000049
29593.8,0.310400000000038
29597.8,0.193999999999955
29601.8,0.443999999999955
29605.8,0.590199999999782
29609.8,0.300000000000075
29613.8,0.157600000000022
29617.8,0.366800000000083
29621.8,0.242259999999971
29625.8,0.401059999999971
29629.8,0.351800000000028
29633.8,0.259000000000012
29637.8,0.193285714285726
29641.8,0.269799999999985
29645.8,0.310938461538457
29649.8,0.333707692307688
29653.8,0.356476923076919
29657.8,0.363176470588238
29661.8,0.350235294117649
29665.8,0.337294117647061
29669.8,0.324352941176473
